"","id","q","ans","key_skills_id","min_salary","max_salary","gender","age","location","education","title","experience"
"14107",3743,"Q13_Part_1","jupyter",21,0,10,"Male","22-24","South Africa","Bachelor’s degree","Data Scientist","0-1"
"14108",3743,"Q13_Part_1","ipython",22,0,10,"Male","22-24","South Africa","Bachelor’s degree","Data Scientist","0-1"
"14109",3743,"Q13_Part_7","matlab",12,0,10,"Male","22-24","South Africa","Bachelor’s degree","Data Scientist","0-1"
"14110",3743,"Q13_Part_13","spyder",24,0,10,"Male","22-24","South Africa","Bachelor’s degree","Data Scientist","0-1"
"14111",3743,"Q16_Part_1","python",16,0,10,"Male","22-24","South Africa","Bachelor’s degree","Data Scientist","0-1"
"14112",3743,"Q16_Part_3","sql",19,0,10,"Male","22-24","South Africa","Bachelor’s degree","Data Scientist","0-1"
"14113",3743,"Q16_Part_9","matlab",12,0,10,"Male","22-24","South Africa","Bachelor’s degree","Data Scientist","0-1"
"14114",3744,"Q13_Part_3","pycharm",23,0,10,"Male","25-29","China","Doctoral degree","Data Scientist","5-10"
"14115",3744,"Q16_Part_1","python",16,0,10,"Male","25-29","China","Doctoral degree","Data Scientist","5-10"
"14116",3744,"Q16_Part_2","r",17,0,10,"Male","25-29","China","Doctoral degree","Data Scientist","5-10"
"14117",3751,"Q13_Part_3","pycharm",23,90,100,"Male","30-34","China","Bachelor’s degree","Data Scientist","5-10"
"14118",3751,"Q16_Part_1","python",16,90,100,"Male","30-34","China","Bachelor’s degree","Data Scientist","5-10"
"14119",3752,"Q13_Part_1","jupyter",21,0,10,"Female","22-24","Italy","Master’s degree","Data Scientist","0-1"
"14120",3752,"Q13_Part_1","ipython",22,0,10,"Female","22-24","Italy","Master’s degree","Data Scientist","0-1"
"14121",3752,"Q13_Part_3","pycharm",23,0,10,"Female","22-24","Italy","Master’s degree","Data Scientist","0-1"
"14122",3752,"Q16_Part_1","python",16,0,10,"Female","22-24","Italy","Master’s degree","Data Scientist","0-1"
"14123",3752,"Q16_Part_2","r",17,0,10,"Female","22-24","Italy","Master’s degree","Data Scientist","0-1"
"14124",3752,"Q16_Part_3","sql",19,0,10,"Female","22-24","Italy","Master’s degree","Data Scientist","0-1"
"14125",3754,"Q13_Part_1","jupyter",21,30,40,"Female","22-24","Ukraine","Professional degree","Data Scientist","2-3"
"14126",3754,"Q13_Part_1","ipython",22,30,40,"Female","22-24","Ukraine","Professional degree","Data Scientist","2-3"
"14127",3754,"Q13_Part_3","pycharm",23,30,40,"Female","22-24","Ukraine","Professional degree","Data Scientist","2-3"
"14128",3754,"Q16_Part_1","python",16,30,40,"Female","22-24","Ukraine","Professional degree","Data Scientist","2-3"
"14129",3756,"Q13_Part_13","spyder",24,0,10,"Male","35-39","Iran, Islamic Republic of...","Master’s degree","Data Scientist","5-10"
"14130",3756,"Q16_Part_1","python",16,0,10,"Male","35-39","Iran, Islamic Republic of...","Master’s degree","Data Scientist","5-10"
"14131",3756,"Q16_Part_2","r",17,0,10,"Male","35-39","Iran, Islamic Republic of...","Master’s degree","Data Scientist","5-10"
"14132",3756,"Q16_Part_3","sql",19,0,10,"Male","35-39","Iran, Islamic Republic of...","Master’s degree","Data Scientist","5-10"
"14133",3762,"Q13_Part_1","jupyter",21,10,20,"Female","35-39","Spain","Master’s degree","Data Scientist","10-15"
"14134",3762,"Q13_Part_1","ipython",22,10,20,"Female","35-39","Spain","Master’s degree","Data Scientist","10-15"
"14135",3762,"Q13_Part_13","spyder",24,10,20,"Female","35-39","Spain","Master’s degree","Data Scientist","10-15"
"14136",3762,"Q16_Part_1","python",16,10,20,"Female","35-39","Spain","Master’s degree","Data Scientist","10-15"
"14137",3762,"Q16_Part_2","r",17,10,20,"Female","35-39","Spain","Master’s degree","Data Scientist","10-15"
"14138",3762,"Q16_Part_3","sql",19,10,20,"Female","35-39","Spain","Master’s degree","Data Scientist","10-15"
"14139",3764,"Q13_Part_1","jupyter",21,250,300,"Female","22-24","India","Bachelor’s degree","Data Scientist","0-1"
"14140",3764,"Q13_Part_1","ipython",22,250,300,"Female","22-24","India","Bachelor’s degree","Data Scientist","0-1"
"14141",3764,"Q13_Part_7","matlab",12,250,300,"Female","22-24","India","Bachelor’s degree","Data Scientist","0-1"
"14142",3764,"Q16_Part_1","python",16,250,300,"Female","22-24","India","Bachelor’s degree","Data Scientist","0-1"
"14143",3767,"Q13_Part_1","jupyter",21,10,20,"Male","25-29","Russia","Master’s degree","Data Scientist","0-1"
"14144",3767,"Q13_Part_1","ipython",22,10,20,"Male","25-29","Russia","Master’s degree","Data Scientist","0-1"
"14145",3767,"Q13_Part_3","pycharm",23,10,20,"Male","25-29","Russia","Master’s degree","Data Scientist","0-1"
"14146",3767,"Q13_Part_13","spyder",24,10,20,"Male","25-29","Russia","Master’s degree","Data Scientist","0-1"
"14147",3767,"Q16_Part_1","python",16,10,20,"Male","25-29","Russia","Master’s degree","Data Scientist","0-1"
"14148",3772,"Q13_Part_1","jupyter",21,0,10,"Male","22-24","Other","Bachelor’s degree","Data Scientist","0-1"
"14149",3772,"Q13_Part_1","ipython",22,0,10,"Male","22-24","Other","Bachelor’s degree","Data Scientist","0-1"
"14150",3772,"Q13_Part_3","pycharm",23,0,10,"Male","22-24","Other","Bachelor’s degree","Data Scientist","0-1"
"14151",3772,"Q13_Part_13","spyder",24,0,10,"Male","22-24","Other","Bachelor’s degree","Data Scientist","0-1"
"14152",3776,"Q13_Part_1","jupyter",21,10,20,"Male","22-24","Denmark","Master’s degree","Data Scientist","0-1"
"14153",3776,"Q13_Part_1","ipython",22,10,20,"Male","22-24","Denmark","Master’s degree","Data Scientist","0-1"
"14154",3776,"Q13_Part_13","spyder",24,10,20,"Male","22-24","Denmark","Master’s degree","Data Scientist","0-1"
"14155",3776,"Q16_Part_1","python",16,10,20,"Male","22-24","Denmark","Master’s degree","Data Scientist","0-1"
"14156",3776,"Q16_Part_2","r",17,10,20,"Male","22-24","Denmark","Master’s degree","Data Scientist","0-1"
"14157",3776,"Q16_Part_3","sql",19,10,20,"Male","22-24","Denmark","Master’s degree","Data Scientist","0-1"
"14158",3778,"Q13_Part_1","jupyter",21,0,10,"Female","22-24","Hungary","Some college/university study without earning a bachelor’s degree","Data Scientist","0-1"
"14159",3778,"Q13_Part_1","ipython",22,0,10,"Female","22-24","Hungary","Some college/university study without earning a bachelor’s degree","Data Scientist","0-1"
"14160",3778,"Q13_Part_13","spyder",24,0,10,"Female","22-24","Hungary","Some college/university study without earning a bachelor’s degree","Data Scientist","0-1"
"14161",3778,"Q16_Part_1","python",16,0,10,"Female","22-24","Hungary","Some college/university study without earning a bachelor’s degree","Data Scientist","0-1"
"14162",3778,"Q16_Part_2","r",17,0,10,"Female","22-24","Hungary","Some college/university study without earning a bachelor’s degree","Data Scientist","0-1"
"14163",3780,"Q13_Part_1","jupyter",21,10,20,"Male","22-24","Portugal","Master’s degree","Data Scientist","0-1"
"14164",3780,"Q13_Part_1","ipython",22,10,20,"Male","22-24","Portugal","Master’s degree","Data Scientist","0-1"
"14165",3780,"Q13_Part_7","matlab",12,10,20,"Male","22-24","Portugal","Master’s degree","Data Scientist","0-1"
"14166",3780,"Q16_Part_1","python",16,10,20,"Male","22-24","Portugal","Master’s degree","Data Scientist","0-1"
"14167",3780,"Q16_Part_2","r",17,10,20,"Male","22-24","Portugal","Master’s degree","Data Scientist","0-1"
"14168",3780,"Q16_Part_9","matlab",12,10,20,"Male","22-24","Portugal","Master’s degree","Data Scientist","0-1"
"14169",3782,"Q13_Part_1","jupyter",21,50,60,"Male","30-34","Italy","Doctoral degree","Data Scientist","0-1"
"14170",3782,"Q13_Part_1","ipython",22,50,60,"Male","30-34","Italy","Doctoral degree","Data Scientist","0-1"
"14171",3782,"Q13_Part_3","pycharm",23,50,60,"Male","30-34","Italy","Doctoral degree","Data Scientist","0-1"
"14172",3782,"Q16_Part_1","python",16,50,60,"Male","30-34","Italy","Doctoral degree","Data Scientist","0-1"
"14173",3782,"Q16_Part_2","r",17,50,60,"Male","30-34","Italy","Doctoral degree","Data Scientist","0-1"
"14174",3782,"Q16_Part_3","sql",19,50,60,"Male","30-34","Italy","Doctoral degree","Data Scientist","0-1"
"14175",3784,"Q13_Part_1","jupyter",21,10,20,"Male","25-29","India","Doctoral degree","Data Scientist","3-4"
"14176",3784,"Q13_Part_1","ipython",22,10,20,"Male","25-29","India","Doctoral degree","Data Scientist","3-4"
"14177",3784,"Q16_Part_1","python",16,10,20,"Male","25-29","India","Doctoral degree","Data Scientist","3-4"
"14178",3784,"Q16_Part_2","r",17,10,20,"Male","25-29","India","Doctoral degree","Data Scientist","3-4"
"14179",3784,"Q16_Part_3","sql",19,10,20,"Male","25-29","India","Doctoral degree","Data Scientist","3-4"
"14180",3786,"Q13_Part_1","jupyter",21,0,10,"Male","22-24","India","Bachelor’s degree","Data Scientist","0-1"
"14181",3786,"Q13_Part_1","ipython",22,0,10,"Male","22-24","India","Bachelor’s degree","Data Scientist","0-1"
"14182",3786,"Q13_Part_3","pycharm",23,0,10,"Male","22-24","India","Bachelor’s degree","Data Scientist","0-1"
"14183",3786,"Q13_Part_7","matlab",12,0,10,"Male","22-24","India","Bachelor’s degree","Data Scientist","0-1"
"14184",3786,"Q13_Part_13","spyder",24,0,10,"Male","22-24","India","Bachelor’s degree","Data Scientist","0-1"
"14185",3786,"Q16_Part_1","python",16,0,10,"Male","22-24","India","Bachelor’s degree","Data Scientist","0-1"
"14186",3787,"Q13_Part_1","jupyter",21,60,70,"Male","25-29","India","Master’s degree","Data Scientist","2-3"
"14187",3787,"Q13_Part_1","ipython",22,60,70,"Male","25-29","India","Master’s degree","Data Scientist","2-3"
"14188",3787,"Q16_Part_1","python",16,60,70,"Male","25-29","India","Master’s degree","Data Scientist","2-3"
"14189",3787,"Q16_Part_2","r",17,60,70,"Male","25-29","India","Master’s degree","Data Scientist","2-3"
"14190",3787,"Q16_Part_3","sql",19,60,70,"Male","25-29","India","Master’s degree","Data Scientist","2-3"
"14191",3788,"Q13_Part_1","jupyter",21,10,20,"Male","25-29","India","Master’s degree","Data Scientist","3-4"
"14192",3788,"Q13_Part_1","ipython",22,10,20,"Male","25-29","India","Master’s degree","Data Scientist","3-4"
"14193",3788,"Q16_Part_2","r",17,10,20,"Male","25-29","India","Master’s degree","Data Scientist","3-4"
"14194",3788,"Q16_Part_3","sql",19,10,20,"Male","25-29","India","Master’s degree","Data Scientist","3-4"
"14195",3790,"Q13_Part_1","jupyter",21,20,30,"Male","22-24","Poland","Master’s degree","Data Scientist","1-2"
"14196",3790,"Q13_Part_1","ipython",22,20,30,"Male","22-24","Poland","Master’s degree","Data Scientist","1-2"
"14197",3790,"Q13_Part_7","matlab",12,20,30,"Male","22-24","Poland","Master’s degree","Data Scientist","1-2"
"14198",3790,"Q16_Part_1","python",16,20,30,"Male","22-24","Poland","Master’s degree","Data Scientist","1-2"
"14199",3790,"Q16_Part_3","sql",19,20,30,"Male","22-24","Poland","Master’s degree","Data Scientist","1-2"
"14200",3794,"Q13_Part_1","jupyter",21,30,40,"Male","22-24","Spain","Master’s degree","Data Scientist","0-1"
"14201",3794,"Q13_Part_1","ipython",22,30,40,"Male","22-24","Spain","Master’s degree","Data Scientist","0-1"
"14202",3794,"Q13_Part_13","spyder",24,30,40,"Male","22-24","Spain","Master’s degree","Data Scientist","0-1"
"14203",3794,"Q16_Part_1","python",16,30,40,"Male","22-24","Spain","Master’s degree","Data Scientist","0-1"
"14204",3794,"Q16_Part_2","r",17,30,40,"Male","22-24","Spain","Master’s degree","Data Scientist","0-1"
"14205",3794,"Q16_Part_3","sql",19,30,40,"Male","22-24","Spain","Master’s degree","Data Scientist","0-1"
"14206",3796,"Q13_Part_1","jupyter",21,0,10,"Female","25-29","India","Master’s degree","Data Scientist","4-5"
"14207",3796,"Q13_Part_1","ipython",22,0,10,"Female","25-29","India","Master’s degree","Data Scientist","4-5"
"14208",3796,"Q13_Part_3","pycharm",23,0,10,"Female","25-29","India","Master’s degree","Data Scientist","4-5"
"14209",3796,"Q16_Part_1","python",16,0,10,"Female","25-29","India","Master’s degree","Data Scientist","4-5"
"14210",3797,"Q13_Part_1","jupyter",21,0,10,"Male","25-29","India","Professional degree","Data Scientist","1-2"
"14211",3797,"Q13_Part_1","ipython",22,0,10,"Male","25-29","India","Professional degree","Data Scientist","1-2"
"14212",3797,"Q16_Part_1","python",16,0,10,"Male","25-29","India","Professional degree","Data Scientist","1-2"
"14213",3797,"Q16_Part_2","r",17,0,10,"Male","25-29","India","Professional degree","Data Scientist","1-2"
"14214",3797,"Q16_Part_3","sql",19,0,10,"Male","25-29","India","Professional degree","Data Scientist","1-2"
"14215",3798,"Q13_Part_1","jupyter",21,10,20,"Male","25-29","India","Master’s degree","Data Scientist","3-4"
"14216",3798,"Q13_Part_1","ipython",22,10,20,"Male","25-29","India","Master’s degree","Data Scientist","3-4"
"14217",3798,"Q13_Part_3","pycharm",23,10,20,"Male","25-29","India","Master’s degree","Data Scientist","3-4"
"14218",3798,"Q16_Part_1","python",16,10,20,"Male","25-29","India","Master’s degree","Data Scientist","3-4"
"14219",3798,"Q16_Part_2","r",17,10,20,"Male","25-29","India","Master’s degree","Data Scientist","3-4"
"14220",3798,"Q16_Part_3","sql",19,10,20,"Male","25-29","India","Master’s degree","Data Scientist","3-4"
"14221",3801,"Q13_Part_1","jupyter",21,0,10,"Female","25-29","India","Master’s degree","Data Scientist","3-4"
"14222",3801,"Q13_Part_1","ipython",22,0,10,"Female","25-29","India","Master’s degree","Data Scientist","3-4"
"14223",3801,"Q13_Part_13","spyder",24,0,10,"Female","25-29","India","Master’s degree","Data Scientist","3-4"
"14224",3801,"Q16_Part_1","python",16,0,10,"Female","25-29","India","Master’s degree","Data Scientist","3-4"
"14225",3804,"Q16_Part_2","r",17,100,125,"Male","55-59","South Africa","Master’s degree","Data Scientist","15-20"
"14226",3806,"Q13_Part_1","jupyter",21,30,40,"Male","35-39","India","Master’s degree","Data Scientist","10-15"
"14227",3806,"Q13_Part_1","ipython",22,30,40,"Male","35-39","India","Master’s degree","Data Scientist","10-15"
"14228",3806,"Q13_Part_13","spyder",24,30,40,"Male","35-39","India","Master’s degree","Data Scientist","10-15"
"14229",3806,"Q16_Part_1","python",16,30,40,"Male","35-39","India","Master’s degree","Data Scientist","10-15"
"14230",3807,"Q13_Part_1","jupyter",21,0,10,"Male","25-29","Italy","Master’s degree","Data Scientist","0-1"
"14231",3807,"Q13_Part_1","ipython",22,0,10,"Male","25-29","Italy","Master’s degree","Data Scientist","0-1"
"14232",3807,"Q13_Part_13","spyder",24,0,10,"Male","25-29","Italy","Master’s degree","Data Scientist","0-1"
"14233",3807,"Q16_Part_1","python",16,0,10,"Male","25-29","Italy","Master’s degree","Data Scientist","0-1"
"14234",3807,"Q16_Part_2","r",17,0,10,"Male","25-29","Italy","Master’s degree","Data Scientist","0-1"
"14235",3807,"Q16_Part_3","sql",19,0,10,"Male","25-29","Italy","Master’s degree","Data Scientist","0-1"
"14236",3814,"Q13_Part_1","jupyter",21,10,20,"Female","25-29","India","Master’s degree","Data Scientist","2-3"
"14237",3814,"Q13_Part_1","ipython",22,10,20,"Female","25-29","India","Master’s degree","Data Scientist","2-3"
"14238",3814,"Q13_Part_13","spyder",24,10,20,"Female","25-29","India","Master’s degree","Data Scientist","2-3"
"14239",3814,"Q16_Part_1","python",16,10,20,"Female","25-29","India","Master’s degree","Data Scientist","2-3"
"14240",3814,"Q16_Part_2","r",17,10,20,"Female","25-29","India","Master’s degree","Data Scientist","2-3"
"14241",3814,"Q16_Part_3","sql",19,10,20,"Female","25-29","India","Master’s degree","Data Scientist","2-3"
"14242",3815,"Q13_Part_1","jupyter",21,40,50,"Female","40-44","I do not wish to disclose my location","Professional degree","Data Scientist","10-15"
"14243",3815,"Q13_Part_1","ipython",22,40,50,"Female","40-44","I do not wish to disclose my location","Professional degree","Data Scientist","10-15"
"14244",3815,"Q13_Part_3","pycharm",23,40,50,"Female","40-44","I do not wish to disclose my location","Professional degree","Data Scientist","10-15"
"14245",3815,"Q16_Part_1","python",16,40,50,"Female","40-44","I do not wish to disclose my location","Professional degree","Data Scientist","10-15"
"14246",3815,"Q16_Part_2","r",17,40,50,"Female","40-44","I do not wish to disclose my location","Professional degree","Data Scientist","10-15"
"14247",3815,"Q16_Part_3","sql",19,40,50,"Female","40-44","I do not wish to disclose my location","Professional degree","Data Scientist","10-15"
"14248",3815,"Q16_Part_16","stata",25,40,50,"Female","40-44","I do not wish to disclose my location","Professional degree","Data Scientist","10-15"
"14249",3817,"Q13_Part_1","jupyter",21,10,20,"Male","25-29","Bangladesh","Master’s degree","Data Scientist","2-3"
"14250",3817,"Q13_Part_1","ipython",22,10,20,"Male","25-29","Bangladesh","Master’s degree","Data Scientist","2-3"
"14251",3817,"Q16_Part_1","python",16,10,20,"Male","25-29","Bangladesh","Master’s degree","Data Scientist","2-3"
"14252",3817,"Q16_Part_2","r",17,10,20,"Male","25-29","Bangladesh","Master’s degree","Data Scientist","2-3"
"14253",3819,"Q13_Part_1","jupyter",21,80,90,"Male","30-34","Israel","Master’s degree","Data Scientist","2-3"
"14254",3819,"Q13_Part_1","ipython",22,80,90,"Male","30-34","Israel","Master’s degree","Data Scientist","2-3"
"14255",3819,"Q13_Part_3","pycharm",23,80,90,"Male","30-34","Israel","Master’s degree","Data Scientist","2-3"
"14256",3819,"Q13_Part_7","matlab",12,80,90,"Male","30-34","Israel","Master’s degree","Data Scientist","2-3"
